id,timestamp,species,confidence,battery,rms,detection_status,whitelisted,spectrogram_path,features_json
81,2026-09-11T22:12:29+00:00,Pied Avocet,0.10947410762310028,62,0.014802215851338615,NON_WHITELISTED,0,,
82,2026-09-11T22:12:31+00:00,Red-vented Bulbul,0.49862608313560486,62,0.010491622780142127,CANDIDATE,1,,
83,2026-09-11T22:12:47+00:00,Red-whiskered Bulbul,0.8652051091194153,62,0.013438481566242028,CANDIDATE,1,,
84,2026-09-11T22:12:49+00:00,Red-whiskered Bulbul,0.9036527872085571,61,0.012692468170210336,CANDIDATE,1,,
85,2026-09-11T22:12:49+00:00,Red-whiskered Bulbul,0.9036527872085571,61,0.012692468170210336,CONFIRMED,1,/app/python/spectrograms/85_Red-whiskered_Bulbul.png,"{""mfcc_mean"": [-535.2470092773438, 161.4228973388672, -43.02082824707031, -18.157617568969727, 41.80229568481445, -1.959220290184021, -15.752004623413086, -7.589428424835205, -5.144247055053711, 6.826136589050293, -6.201469898223877, -0.31836414337158203, -6.803597927093506], ""mfcc_std"": [23.963077545166016, 20.574357986450195, 48.45907974243164, 21.005218505859375, 32.63176345825195, 20.267696380615234, 25.303335189819336, 20.82210922241211, 16.72100830078125, 17.78534698486328, 10.424589157104492, 12.46609878540039, 10.935423851013184], ""spectral_centroid_mean"": 2754.624654324693, ""spectral_bandwidth_mean"": 3166.822019752847, ""spectral_rolloff_mean"": 3532.9122340425533, ""zero_crossing_rate_mean"": 0.08213513962765957, ""rms_mean"": 0.008595110848546028, ""spectral_flatness_mean"": 0.0017399362986907363}"
86,2026-09-11T22:12:50+00:00,Red-whiskered Bulbul,0.9381169676780701,61,0.02919281611924937,CANDIDATE,1,,
87,2026-09-11T22:12:52+00:00,Red-whiskered Bulbul,0.9228560924530029,61,0.044696572053586674,CANDIDATE,1,,
88,2026-09-11T22:12:53+00:00,Red-whiskered Bulbul,0.8923494815826416,61,0.03477070248901251,CANDIDATE,1,,
89,2026-09-11T22:12:55+00:00,Red-whiskered Bulbul,0.8743630647659302,61,0.015503258541054965,CANDIDATE,1,,
90,2026-09-11T22:12:56+00:00,Red-whiskered Bulbul,0.9628876447677612,61,0.01739848406300064,CANDIDATE,1,,
91,2026-09-11T22:12:58+00:00,Red-whiskered Bulbul,0.4440320134162903,61,0.012656946267837288,CANDIDATE,1,,
92,2026-09-11T22:12:59+00:00,Little Greenbul,0.7218629717826843,61,0.01358104073966309,NON_WHITELISTED,0,,
93,2026-09-11T22:13:01+00:00,Yellow-vented Bulbul,0.3231862187385559,61,0.012409142379882148,NON_WHITELISTED,0,,
94,2026-09-11T22:13:04+00:00,Red-whiskered Bulbul,0.9937528967857361,61,0.02394569566426037,CANDIDATE,1,,
95,2026-09-11T22:13:04+00:00,Red-whiskered Bulbul,0.9937528967857361,61,0.02394569566426037,CONFIRMED,1,/app/python/spectrograms/95_Red-whiskered_Bulbul.png,"{""mfcc_mean"": [-511.2346496582031, 136.7685089111328, -22.943845748901367, -10.06918716430664, 33.540164947509766, 13.636873245239258, -15.008891105651855, -9.587913513183594, 0.739071249961853, 1.8310647010803223, -0.6703281402587891, -2.5136468410491943, -2.1187965869903564], ""mfcc_std"": [43.40907287597656, 20.333654403686523, 49.357242584228516, 24.110383987426758, 29.303464889526367, 22.68062973022461, 21.963590621948242, 19.824138641357422, 16.671232223510742, 16.954957962036133, 9.921929359436035, 12.030320167541504, 10.391521453857422], ""spectral_centroid_mean"": 2804.170021159379, ""spectral_bandwidth_mean"": 3468.805791097344, ""spectral_rolloff_mean"": 3811.003989361702, ""zero_crossing_rate_mean"": 0.07700126052748227, ""rms_mean"": 0.012732528150081635, ""spectral_flatness_mean"": 0.0022090193815529346}"
96,2026-09-11T22:13:05+00:00,Red-whiskered Bulbul,0.9603384137153625,61,0.029593648567545743,CANDIDATE,1,,
97,2026-09-11T22:13:07+00:00,Red-whiskered Bulbul,0.9619689583778381,61,0.024464995399586378,CANDIDATE,1,,
98,2026-09-11T22:13:08+00:00,Red-whiskered Bulbul,0.9586262702941895,61,0.025763462914836274,CANDIDATE,1,,
99,2026-09-11T22:13:10+00:00,Red-whiskered Bulbul,0.9644898176193237,61,0.03561148684326487,CANDIDATE,1,,
100,2026-09-11T22:13:11+00:00,Red-whiskered Bulbul,0.9417325854301453,61,0.045011830510613415,CANDIDATE,1,,
101,2026-09-11T22:13:13+00:00,Red-whiskered Bulbul,0.3388688862323761,61,0.04279226272561686,CANDIDATE,1,,
102,2026-09-11T22:13:14+00:00,Red-whiskered Bulbul,0.7711300849914551,61,0.03595363975049532,CANDIDATE,1,,
103,2026-09-11T22:13:16+00:00,Little Greenbul,0.4582163393497467,61,0.03397092139699931,NON_WHITELISTED,0,,
104,2026-09-11T22:13:16+00:00,Red-whiskered Bulbul,0.7711300849914551,61,0.03397092139699931,CONFIRMED,1,/app/python/spectrograms/104_Red-whiskered_Bulbul.png,"{""mfcc_mean"": [-456.66455078125, 154.5872344970703, -55.31340789794922, -47.18517303466797, 24.64160919189453, 34.50228500366211, 5.357675075531006, -22.530710220336914, -4.757232666015625, 12.771341323852539, -10.943198204040527, -11.053874969482422, 12.273956298828125], ""mfcc_std"": [43.02063751220703, 12.65485954284668, 46.63310623168945, 19.392282485961914, 17.745929718017578, 19.757787704467773, 13.46106243133545, 13.771552085876465, 8.801490783691406, 11.634411811828613, 12.132413864135742, 11.943239212036133, 11.391132354736328], ""spectral_centroid_mean"": 2349.1172144488187, ""spectral_bandwidth_mean"": 2475.9857631863797, ""spectral_rolloff_mean"": 2898.853058510638, ""zero_crossing_rate_mean"": 0.07408196199024823, ""rms_mean"": 0.024554647505283356, ""spectral_flatness_mean"": 0.0012713467003777623}"
105,2026-09-11T22:13:17+00:00,Red-headed Woodpecker,0.5295810103416443,61,0.025928862563861656,NON_WHITELISTED,0,,
106,2026-09-11T22:13:19+00:00,Red-whiskered Bulbul,0.9854588508605957,61,0.026124589938686958,CANDIDATE,1,,
107,2026-09-11T22:13:20+00:00,Red-whiskered Bulbul,0.8269662857055664,61,0.05414240869112766,CANDIDATE,1,,
108,2026-09-11T22:13:22+00:00,Red-whiskered Bulbul,0.5998599529266357,61,0.06617260344543009,CANDIDATE,1,,
109,2026-09-11T22:13:23+00:00,Red-whiskered Bulbul,0.49390384554862976,61,0.04953433635217445,CANDIDATE,1,,
110,2026-09-11T22:13:25+00:00,Red-whiskered Bulbul,0.8507717847824097,61,0.02776075242344406,CANDIDATE,1,,
111,2026-09-11T22:13:26+00:00,Red-whiskered Bulbul,0.8589009046554565,61,0.028710951242592927,CANDIDATE,1,,
112,2026-09-11T22:13:28+00:00,Red-whiskered Bulbul,0.849269688129425,61,0.035722208956247455,CANDIDATE,1,,
113,2026-09-11T22:13:28+00:00,Red-whiskered Bulbul,0.8589009046554565,61,0.035722208956247455,CONFIRMED,1,/app/python/spectrograms/113_Red-whiskered_Bulbul.png,"{""mfcc_mean"": [-408.99481201171875, 187.09616088867188, -56.87965393066406, -28.65982437133789, 49.46742630004883, 26.291046142578125, -24.55519676208496, -26.615327835083008, 2.3640613555908203, 0.5006842613220215, -28.03467559814453, -14.385558128356934, 15.451486587524414], ""mfcc_std"": [36.056785583496094, 39.50154113769531, 34.84355926513672, 28.05974769592285, 17.06090545654297, 21.624645233154297, 18.210092544555664, 20.332138061523438, 11.398523330688477, 16.566858291625977, 12.024981498718262, 10.02042007446289, 15.823969841003418], ""spectral_centroid_mean"": 2080.87935716902, ""spectral_bandwidth_mean"": 1725.857919385215, ""spectral_rolloff_mean"": 2847.240691489362, ""zero_crossing_rate_mean"": 0.07645757147606383, ""rms_mean"": 0.03251952305436134, ""spectral_flatness_mean"": 0.00012664060341194272}"
114,2026-09-11T22:13:29+00:00,Red-whiskered Bulbul,0.42138636112213135,61,0.029006537195263343,CANDIDATE,1,,
115,2026-09-11T22:13:31+00:00,Little Greenbul,0.3949381709098816,61,0.022900222152008213,NON_WHITELISTED,0,,
116,2026-09-11T22:13:32+00:00,Red-whiskered Bulbul,0.7823484539985657,61,0.024094265274859968,CANDIDATE,1,,
117,2026-09-11T22:13:33+00:00,Red-headed Woodpecker,0.8535867929458618,61,0.013848729208337348,NON_WHITELISTED,0,,
118,2026-09-11T22:13:35+00:00,Red-whiskered Bulbul,0.996006429195404,61,0.01225502764667402,CANDIDATE,1,,
119,2026-09-11T22:13:36+00:00,Red-whiskered Bulbul,0.9510943293571472,61,0.011512012891704785,CANDIDATE,1,,
120,2026-09-11T22:13:40+00:00,Red-whiskered Bulbul,0.9622686505317688,61,0.011588806381203142,CANDIDATE,1,,
121,2026-09-11T22:13:41+00:00,Red-whiskered Bulbul,0.7957859635353088,61,0.011081033747660908,CANDIDATE,1,,
122,2026-09-11T22:13:41+00:00,Red-whiskered Bulbul,0.9622686505317688,61,0.011081033747660908,CONFIRMED,1,/app/python/spectrograms/122_Red-whiskered_Bulbul.png,"{""mfcc_mean"": [-535.9761352539062, 159.8310546875, -31.726438522338867, -14.3889799118042, 41.2303581237793, 7.7674665451049805, -10.424261093139648, -7.227941513061523, -0.7180121541023254, 11.856047630310059, -7.466329574584961, -0.44801709055900574, -2.2434144020080566], ""mfcc_std"": [35.707401275634766, 20.16762924194336, 47.45854949951172, 20.915111541748047, 22.95819854736328, 17.217615127563477, 24.04763412475586, 19.16695213317871, 13.437918663024902, 16.305646896362305, 12.617842674255371, 14.540014266967773, 11.246763229370117], ""spectral_centroid_mean"": 2651.2789343865875, ""spectral_bandwidth_mean"": 3321.3381504952467, ""spectral_rolloff_mean"": 3430.186170212766, ""zero_crossing_rate_mean"": 0.07437977892287234, ""rms_mean"": 0.007832087576389313, ""spectral_flatness_mean"": 0.0014101010747253895}"
123,2026-09-11T22:13:43+00:00,Red-whiskered Bulbul,0.4751870930194855,61,0.016662633660570657,CANDIDATE,1,,
124,2026-09-11T22:13:44+00:00,Crested Barbet,0.08307718485593796,61,0.021376665317990057,NON_WHITELISTED,0,,
125,2026-09-11T22:13:46+00:00,Red-whiskered Bulbul,0.07588093727827072,61,0.015273048937320378,CANDIDATE,1,,
126,2026-09-11T22:13:59+00:00,Red-whiskered Bulbul,0.7293682098388672,61,0.010179421414270015,CANDIDATE,1,,
127,2026-09-11T22:13:59+00:00,Red-whiskered Bulbul,0.7293682098388672,61,0.010179421414270015,CONFIRMED,1,/app/python/spectrograms/127_Red-whiskered_Bulbul.png,"{""mfcc_mean"": [-524.3540649414062, 157.60459899902344, -47.37955093383789, -29.409027099609375, 44.6208381652832, 17.849655151367188, -23.96871566772461, -13.19155216217041, 11.730834007263184, 10.231063842773438, -15.50619888305664, -12.350837707519531, 11.05399227142334], ""mfcc_std"": [31.05181312561035, 22.204626083374023, 27.016069412231445, 19.266630172729492, 17.93465232849121, 19.613096237182617, 21.65949058532715, 17.9986629486084, 14.193541526794434, 13.104508399963379, 10.156037330627441, 12.744404792785645, 12.376175880432129], ""spectral_centroid_mean"": 2500.5212443960254, ""spectral_bandwidth_mean"": 2415.5224824626375, ""spectral_rolloff_mean"": 3010.8045212765956, ""zero_crossing_rate_mean"": 0.09245311114804965, ""rms_mean"": 0.007920750416815281, ""spectral_flatness_mean"": 0.0005307256942614913}"
128,2026-09-11T22:14:05+00:00,Red-headed Woodpecker,0.08031386882066727,61,0.01630894146616159,NON_WHITELISTED,0,,
129,2026-09-11T22:14:07+00:00,Red-whiskered Bulbul,0.3253067135810852,61,0.024050102877273178,CANDIDATE,1,,
130,2026-09-11T22:14:08+00:00,Red-whiskered Bulbul,0.3012518286705017,61,0.028841593125865986,CANDIDATE,1,,
131,2026-09-11T22:14:10+00:00,Red-whiskered Bulbul,0.32357990741729736,61,0.02502859400485132,CANDIDATE,1,,
132,2026-09-11T22:14:11+00:00,Red-whiskered Bulbul,0.403425931930542,61,0.014244553754642357,CANDIDATE,1,,
133,2026-09-11T22:14:11+00:00,Red-whiskered Bulbul,0.403425931930542,61,0.014244553754642357,CONFIRMED,1,/app/python/spectrograms/133_Red-whiskered_Bulbul.png,"{""mfcc_mean"": [-516.8594970703125, 178.03732299804688, -7.622735977172852, -9.170960426330566, 35.706302642822266, 2.83166241645813, -21.172040939331055, -13.27676773071289, -5.736198902130127, -3.7281298637390137, -11.217726707458496, -8.203696250915527, -5.932302951812744], ""mfcc_std"": [35.691898345947266, 42.76629638671875, 37.291507720947266, 21.290842056274414, 27.062572479248047, 22.753862380981445, 26.625640869140625, 24.851360321044922, 18.0927734375, 19.32096290588379, 16.421890258789062, 14.332454681396484, 13.813796997070312], ""spectral_centroid_mean"": 2001.615879931395, ""spectral_bandwidth_mean"": 2545.178770929956, ""spectral_rolloff_mean"": 2834.6077127659573, ""zero_crossing_rate_mean"": 0.05998760250443262, ""rms_mean"": 0.011178691871464252, ""spectral_flatness_mean"": 0.0008228863007389009}"
134,2026-09-11T22:14:13+00:00,Red-whiskered Bulbul,0.12042023986577988,61,0.013912135178491101,CANDIDATE,1,,
135,2026-09-11T22:14:14+00:00,Loggerhead Kingbird,0.035811807960271835,61,0.017718453214031787,LOW_CONFIDENCE,0,,
136,2026-09-11T22:14:16+00:00,Crested Finchbill,0.03935733437538147,61,0.023488606109943518,LOW_CONFIDENCE,0,,
137,2026-09-11T22:14:17+00:00,Crested Finchbill,0.11044511198997498,61,0.02418013118806901,NON_WHITELISTED,0,,
138,2026-09-11T22:14:19+00:00,Ringed Kingfisher,0.029695356264710426,61,0.02368283672921324,LOW_CONFIDENCE,0,,
139,2026-09-11T22:14:20+00:00,Red-headed Woodpecker,0.023601200431585312,61,0.030757352170786737,LOW_CONFIDENCE,0,,
140,2026-09-11T22:14:22+00:00,Green-backed Tailorbird,0.046875,61,0.02723769230088112,LOW_CONFIDENCE,0,,
141,2026-09-11T22:14:23+00:00,Red-whiskered Bulbul,0.38136136531829834,61,0.020341944441549163,CANDIDATE,1,,
142,2026-09-11T22:14:25+00:00,Red-whiskered Bulbul,0.327463835477829,61,0.024688599302606987,CANDIDATE,1,,
143,2026-09-11T22:14:25+00:00,Red-whiskered Bulbul,0.38136136531829834,61,0.024688599302606987,CONFIRMED,1,/app/python/spectrograms/143_Red-whiskered_Bulbul.png,"{""mfcc_mean"": [-491.4112243652344, 165.78057861328125, 8.714709281921387, 4.714169979095459, 36.68394088745117, 10.837599754333496, -15.430755615234375, -12.083749771118164, -3.9600422382354736, -4.835489749908447, -9.065799713134766, -8.01195240020752, -4.874130725860596], ""mfcc_std"": [35.685081481933594, 48.39494705200195, 42.48078918457031, 25.69892692565918, 29.279483795166016, 21.581043243408203, 28.519882202148438, 23.812877655029297, 22.681713104248047, 16.147729873657227, 13.786420822143555, 14.718287467956543, 12.966175079345703], ""spectral_centroid_mean"": 1809.2141777064144, ""spectral_bandwidth_mean"": 2159.709511447052, ""spectral_rolloff_mean"": 2480.967420212766, ""zero_crossing_rate_mean"": 0.06279781693262411, ""rms_mean"": 0.01862012967467308, ""spectral_flatness_mean"": 0.00028546724934130907}"
144,2026-09-11T22:14:26+00:00,Red-whiskered Bulbul,0.30654752254486084,61,0.023829364486322068,CANDIDATE,1,,
145,2026-09-11T22:14:28+00:00,Red-whiskered Bulbul,0.16950726509094238,61,0.02398200777124187,CANDIDATE,1,,
146,2026-09-11T22:14:29+00:00,Red-whiskered Bulbul,0.2899099588394165,61,0.021865681765403235,CANDIDATE,1,,
147,2026-09-11T22:14:31+00:00,Green-backed Tailorbird,0.11890533566474915,61,0.021008349188861936,NON_WHITELISTED,0,,
148,2026-09-11T22:14:32+00:00,Rufous Hornero,0.07825690507888794,61,0.019810007990458886,NON_WHITELISTED,0,,
149,2026-09-11T22:14:34+00:00,Red-whiskered Bulbul,0.07874427735805511,61,0.01618913185162417,CANDIDATE,1,,
150,2026-09-11T22:14:35+00:00,Little Greenbul,0.1083928644657135,61,0.0173070667846769,NON_WHITELISTED,0,,
151,2026-09-11T22:14:36+00:00,Rüppell's Robin-Chat,0.154307559132576,61,0.015780198400616025,NON_WHITELISTED,0,,
152,2026-09-11T22:14:38+00:00,Flame-throated Bulbul,0.06460858881473541,61,0.012560121164005187,NON_WHITELISTED,0,,
153,2026-09-11T22:14:40+00:00,Red-whiskered Bulbul,0.2922624349594116,61,0.011511177527017169,CANDIDATE,1,,
154,2026-09-11T22:14:41+00:00,Red-whiskered Bulbul,0.6106587648391724,61,0.015104818449950505,CANDIDATE,1,,
155,2026-09-11T22:14:41+00:00,Red-whiskered Bulbul,0.6106587648391724,61,0.015104818449950505,CONFIRMED,1,/app/python/spectrograms/155_Red-whiskered_Bulbul.png,"{""mfcc_mean"": [-515.6444702148438, 165.77110290527344, -10.911062240600586, -2.8877341747283936, 29.98045539855957, 4.545680046081543, -10.512873649597168, -11.145771026611328, -7.614734172821045, 0.912094235420227, -5.137434482574463, -6.375595569610596, -6.050047874450684], ""mfcc_std"": [36.85698699951172, 39.04780197143555, 45.29012680053711, 22.067882537841797, 28.455245971679688, 20.47577667236328, 17.338499069213867, 15.647430419921875, 14.035660743713379, 16.42546844482422, 12.44859504699707, 10.047768592834473, 9.873040199279785], ""spectral_centroid_mean"": 2231.0557033357077, ""spectral_bandwidth_mean"": 2980.4582747298127, ""spectral_rolloff_mean"": 2944.148936170213, ""zero_crossing_rate_mean"": 0.06198228335549645, ""rms_mean"": 0.010555611923336983, ""spectral_flatness_mean"": 0.001323336036875844}"
156,2026-09-11T22:14:43+00:00,Red-whiskered Bulbul,0.54085373878479,61,0.016660541946496125,CANDIDATE,1,,
157,2026-09-11T22:14:44+00:00,Red-whiskered Bulbul,0.5189785361289978,61,0.023177984067092674,CANDIDATE,1,,
158,2026-09-11T22:14:45+00:00,Red-whiskered Bulbul,0.11511596292257309,61,0.0207817820310892,CANDIDATE,1,,
159,2026-09-11T22:14:49+00:00,Rufous Hornero,0.05511641874909401,61,0.02409575370493154,NON_WHITELISTED,0,,
160,2026-09-11T22:14:50+00:00,Spotted Owlet,0.02718936651945114,61,0.023713079128426566,LOW_CONFIDENCE,0,,
161,2026-09-11T22:14:52+00:00,Red-headed Woodpecker,0.0249917171895504,61,0.034857262752157926,LOW_CONFIDENCE,0,,
162,2026-09-11T22:14:53+00:00,Chalk-browed Mockingbird,0.05244104564189911,61,0.06069918307102454,NON_WHITELISTED,0,,
163,2026-09-11T22:14:55+00:00,Sombre Greenbul,0.014761560596525669,61,0.06440933532721922,LOW_CONFIDENCE,0,,
164,2026-09-11T22:14:56+00:00,Sombre Greenbul,0.04647769033908844,61,0.07483156014713127,LOW_CONFIDENCE,0,,
165,2026-09-11T22:14:58+00:00,Red-whiskered Bulbul,0.29974275827407837,61,0.06745746543961932,CANDIDATE,1,,
166,2026-09-11T22:14:59+00:00,Red-whiskered Bulbul,0.43531352281570435,61,0.032416958125479525,CANDIDATE,1,,
167,2026-09-11T22:14:59+00:00,Red-whiskered Bulbul,0.43531352281570435,61,0.032416958125479525,CONFIRMED,1,/app/python/spectrograms/167_Red-whiskered_Bulbul.png,"{""mfcc_mean"": [-479.18084716796875, 141.4700164794922, 11.918068885803223, -5.256313323974609, 26.247045516967773, 13.07815170288086, -14.070257186889648, -12.410313606262207, -1.3697469234466553, -1.818746566772461, -6.604006290435791, -6.626680374145508, -4.227723598480225], ""mfcc_std"": [48.332088470458984, 47.48981857299805, 32.99319839477539, 23.753339767456055, 26.733972549438477, 22.428314208984375, 19.859079360961914, 19.016992568969727, 14.65246295928955, 15.729217529296875, 15.301411628723145, 10.292083740234375, 12.060226440429688], ""spectral_centroid_mean"": 2036.511717023418, ""spectral_bandwidth_mean"": 2860.287806832328, ""spectral_rolloff_mean"": 2834.192154255319, ""zero_crossing_rate_mean"": 0.05277939383865248, ""rms_mean"": 0.01762186363339424, ""spectral_flatness_mean"": 0.0010744626633822918}"
168,2026-09-11T22:15:01+00:00,Red-whiskered Bulbul,0.1390291303396225,61,0.026107604294943992,CANDIDATE,1,,
